"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
213,50.4,50.4,49.6,"Brütten ZH","Brütten (ZH)","Brütten ZH","Das Bundesgesetz über die Stempelabgaben ist in Brütten mit 50,4 Prozent der Stimmen angenommen worden.","A Brütten, les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 50,4 pour cent.","I cittadini di Brütten si sono espressi a favore della legge federale sulle tasse di bollo. Il testo è stato approvato con il 50,4 percento dei voti."
214,32,32,68,"Dägerlen ZH","Dägerlen (ZH)","Dägerlen ZH","68 Prozent der Stimmbürgerinnen und Stimmbürger von Dägerlen haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Dägerlen s'oppose à une suppression du droit de timbre. La commune a dit non à 68 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Dägerlen si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 68 percento dei voti."
215,40.9,40.9,59.1,"Dättlikon ZH","Dättlikon (ZH)","Dättlikon ZH","In Dättlikon hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 59,1 Prozent haben die Vorlage abgelehnt.","La commune de Dättlikon a rejeté par 59,1 pour cent des voix le projet de suppression du droit de timbre.","A Dättlikon i cittadini hanno respinto, con il 59,1 percento dei voti, la legge federale sulle tasse di bollo."
216,40.8,40.8,59.2,"Dinhard ZH","Dinhard (ZH)","Dinhard ZH","59,2 Prozent der Stimmbürgerinnen und Stimmbürger von Dinhard haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Dinhard s'oppose à une suppression du droit de timbre. La commune a dit non à 59,2 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Dinhard si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 59,2 percento dei voti."
218,31.7,31.7,68.3,"Ellikon an der Thur ZH","Ellikon an der Thur (ZH)","Ellikon an der Thur ZH","68,3 Prozent der Stimmbürgerinnen und Stimmbürger von Ellikon an der Thur haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Ellikon an der Thur s'oppose à une suppression du droit de timbre. La commune a dit non à 68,3 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Ellikon an der Thur si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 68,3 percento dei voti."
219,38,38,62,"Elsau ZH","Elsau (ZH)","Elsau ZH","Elsau ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 62 Prozent Nein verworfen.","Les citoyens d'Elsau refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 62 pour cent des voix.","Nel comune di Elsau la legge federale sulle tasse di bollo è stata bocciata con il 62 percento dei voti."
220,33.4,33.4,66.6,"Hagenbuch ZH","Hagenbuch (ZH)","Hagenbuch ZH","Hagenbuch ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 66,6 Prozent Nein verworfen.","Les citoyens de Hagenbuch refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 66,6 pour cent des voix.","Nel comune di Hagenbuch la legge federale sulle tasse di bollo è stata bocciata con il 66,6 percento dei voti."
221,42.8,42.8,57.2,"Hettlingen ZH","Hettlingen (ZH)","Hettlingen ZH","57,2 der Stimmbürgerinnen und Stimmbürger von Hettlingen haben das Bundesgesetz über die Stempelabgaben abgelehnt.","57,2 pour cent des habitants de Hettlingen ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Hettlingen: i cittadini hanno bocciato il testo con il 57,2 percento dei voti."
223,36.6,36.6,63.4,"Neftenbach ZH","Neftenbach (ZH)","Neftenbach ZH","Neftenbach ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 63,4 Prozent Nein verworfen.","Les citoyens de Neftenbach refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 63,4 pour cent des voix.","Nel comune di Neftenbach la legge federale sulle tasse di bollo è stata bocciata con il 63,4 percento dei voti."
224,35.4,35.4,64.6,"Pfungen ZH","Pfungen (ZH)","Pfungen ZH","64,6 der Stimmbürgerinnen und Stimmbürger von Pfungen haben das Bundesgesetz über die Stempelabgaben abgelehnt.","64,6 pour cent des habitants de Pfungen ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Pfungen: i cittadini hanno bocciato il testo con il 64,6 percento dei voti."
225,36.4,36.4,63.6,"Rickenbach ZH","Rickenbach (ZH)","Rickenbach ZH","In Rickenbach ZH ist das Bundesgesetz über die Stempelabgaben mit 63,6 Prozent gescheitert.","Non à l'abolition du droit de timbre à Rickenbach (ZH): la commune a rejeté avec 63,6 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Rickenbach ZH è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 63,6 percento dei voti."
226,30.3,30.3,69.7,"Schlatt ZH","Schlatt (ZH)","Schlatt ZH","In Schlatt ZH hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 69,7 Prozent haben die Vorlage abgelehnt.","La commune de Schlatt (ZH) a rejeté par 69,7 pour cent des voix le projet de suppression du droit de timbre.","A Schlatt ZH i cittadini hanno respinto, con il 69,7 percento dei voti, la legge federale sulle tasse di bollo."
227,41.3,41.3,58.7,"Seuzach ZH","Seuzach (ZH)","Seuzach ZH","58,7 Prozent der Stimmbürgerinnen und Stimmbürger von Seuzach haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Seuzach s'oppose à une suppression du droit de timbre. La commune a dit non à 58,7 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Seuzach si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 58,7 percento dei voti."
228,50,0,0,"Turbenthal ZH","Turbenthal (ZH)","Turbenthal ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
230,50,0,0,"Winterthur ZH","Winterthour (ZH)","Winterthur ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
231,31.2,31.2,68.8,"Zell ZH","Zell (ZH)","Zell ZH","In Zell ZH hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 68,8 Prozent haben die Vorlage abgelehnt.","La commune de Zell (ZH) a rejeté par 68,8 pour cent des voix le projet de suppression du droit de timbre.","A Zell ZH i cittadini hanno respinto, con il 68,8 percento dei voti, la legge federale sulle tasse di bollo."
241,49.9,49.9,50.1,"Aesch ZH","Aesch (ZH)","Aesch ZH","In Aesch ZH hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 50,1 Prozent haben die Vorlage abgelehnt.","La commune d'Aesch (ZH) a rejeté par 50,1 pour cent des voix le projet de suppression du droit de timbre.","A Aesch ZH i cittadini hanno respinto, con il 50,1 percento dei voti, la legge federale sulle tasse di bollo."
242,44.3,44.3,55.7,"Birmensdorf ZH","Birmensdorf (ZH)","Birmensdorf ZH","In Birmensdorf ZH ist das Bundesgesetz über die Stempelabgaben mit 55,7 Prozent gescheitert.","Non à l'abolition du droit de timbre à Birmensdorf (ZH): la commune a rejeté avec 55,7 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Birmensdorf ZH è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 55,7 percento dei voti."
243,50,0,0,"Dietikon ZH","Dietikon (ZH)","Dietikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
244,44.3,44.3,55.7,"Geroldswil ZH","Geroldswil (ZH)","Geroldswil ZH","Mit 645 Nein zu 514 Ja haben die Stimmbürgerinnen und Stimmbürger von Geroldswil das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 55,7 Prozent.","A Geroldswil, c'est non à 55,7 pour cent à l'abandon du droit de timbre.","Con il 55,7 percento di ""no"", i cittadini del comune di Geroldswil hanno respinto la legge federale sulle tasse di bollo."
245,40.5,40.5,59.5,"Oberengstringen ZH","Oberengstringen (ZH)","Oberengstringen ZH","59,5 der Stimmbürgerinnen und Stimmbürger von Oberengstringen haben das Bundesgesetz über die Stempelabgaben abgelehnt.","59,5 pour cent des habitants d'Oberengstringen ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Oberengstringen: i cittadini hanno bocciato il testo con il 59,5 percento dei voti."
246,49.4,49.4,50.6,"Oetwil an der Limmat ZH","Oetwil an der Limmat (ZH)","Oetwil an der Limmat ZH","In Oetwil an der Limmat hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 50,6 Prozent haben die Vorlage abgelehnt.","La commune d'Oetwil an der Limmat a rejeté par 50,6 pour cent des voix le projet de suppression du droit de timbre.","A Oetwil an der Limmat i cittadini hanno respinto, con il 50,6 percento dei voti, la legge federale sulle tasse di bollo."
247,50,0,0,"Schlieren ZH","Schlieren (ZH)","Schlieren ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
248,50,0,0,"Uitikon ZH","Uitikon (ZH)","Uitikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
249,48.9,48.9,51.1,"Unterengstringen ZH","Unterengstringen (ZH)","Unterengstringen ZH","Unterengstringen ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 51,1 Prozent Nein verworfen.","Les citoyens d'Unterengstringen refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 51,1 pour cent des voix.","Nel comune di Unterengstringen la legge federale sulle tasse di bollo è stata bocciata con il 51,1 percento dei voti."
250,50,0,0,"Urdorf ZH","Urdorf (ZH)","Urdorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
251,40.9,40.9,59.1,"Weiningen ZH","Weiningen (ZH)","Weiningen ZH","In Weiningen ZH hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 59,1 Prozent haben die Vorlage abgelehnt.","La commune de Weiningen (ZH) a rejeté par 59,1 pour cent des voix le projet de suppression du droit de timbre.","A Weiningen ZH i cittadini hanno respinto, con il 59,1 percento dei voti, la legge federale sulle tasse di bollo."
261,50,0,0,"Zürich ZH","Zurich (ZH)","Zurigo ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
292,36.2,36.2,63.8,"Stammheim ZH","Stammheim (ZH)","Stammheim ZH","63,8 der Stimmbürgerinnen und Stimmbürger von Stammheim haben das Bundesgesetz über die Stempelabgaben abgelehnt.","63,8 pour cent des habitants de Stammheim ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Stammheim: i cittadini hanno bocciato il testo con il 63,8 percento dei voti."
293,50,0,0,"Wädenswil ZH","Wädenswil (ZH)","Wädenswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
294,35.5,35.5,64.5,"Elgg ZH","Elgg (ZH)","Elgg ZH","Elgg hat das Bundesgesetz über die Stempelabgaben mit 64,5 Prozent Nein-Stimmen verworfen.","Elgg a refusé par 64,5 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Elgg la legge federale sulle tasse di bollo è stata respinta con il 64,5 percento dei voti."
295,42.5,42.5,57.5,"Horgen ZH","Horgen (ZH)","Horgen ZH","57,5 Prozent der Stimmbürgerinnen und Stimmbürger von Horgen haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Horgen s'oppose à une suppression du droit de timbre. La commune a dit non à 57,5 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Horgen si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 57,5 percento dei voti."
296,35.1,35.1,64.9,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","In Illnau-Effretikon ist das Bundesgesetz über die Stempelabgaben mit 64,9 Prozent gescheitert.","Non à l'abolition du droit de timbre à Illnau-Effretikon: la commune a rejeté avec 64,9 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Illnau-Effretikon è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 64,9 percento dei voti."
297,35.2,35.2,64.8,"Bauma ZH","Bauma (ZH)","Bauma ZH","64,8 der Stimmbürgerinnen und Stimmbürger von Bauma haben das Bundesgesetz über die Stempelabgaben abgelehnt.","64,8 pour cent des habitants de Bauma ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Bauma: i cittadini hanno bocciato il testo con il 64,8 percento dei voti."
298,41.3,41.3,58.7,"Wiesendangen ZH","Wiesendangen (ZH)","Wiesendangen ZH","In Wiesendangen ist das Bundesgesetz über die Stempelabgaben mit 58,7 Prozent gescheitert.","Non à l'abolition du droit de timbre à Wiesendangen: la commune a rejeté avec 58,7 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Wiesendangen è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 58,7 percento dei voti."
1001,61.1,61.1,38.9,"Doppleschwand LU","Doppleschwand (LU)","Doppleschwand LU","Ja zum Bundesgesetz über die Stempelabgaben in Doppleschwand. Die Gemeinde hat das Bundesgesetz über die Stempelabgaben mit 61,1 Prozent der Stimmen angenommen.","Les citoyens de Doppleschwand disent oui à la suppression du droit de timbre avec 61,1 pour cent des voix.","A Doppleschwand i cittadini hanno accolto, con il 61,1 percento dei voti, la legge federale sulle tasse di bollo."
1002,45.1,45.1,54.9,"Entlebuch LU","Entlebuch (LU)","Entlebuch LU","Mit 542 Nein zu 445 Ja haben die Stimmbürgerinnen und Stimmbürger von Entlebuch das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 54,9 Prozent.","A Entlebuch, c'est non à 54,9 pour cent à l'abandon du droit de timbre.","Con il 54,9 percento di ""no"", i cittadini del comune di Entlebuch hanno respinto la legge federale sulle tasse di bollo."
1004,56,56,44,"Flühli LU","Flühli (LU)","Flühli LU","56 Prozent der Stimmbürgerinnen und Stimmbürger von Flühli haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen.","Les citoyens de Flühli sont favorables à une suppression du droit de timbre. Ils ont voté à 56 pour cent en faveur du projet du Conseil fédéral.","Nel comune di Flühli la legge federale sulle tasse di bollo è stata approvata con il 56 percento dei voti."
1005,50.1,50.1,49.9,"Hasle LU","Hasle (LU)","Hasle LU","Mit 281 Ja zu 280 Nein hat sich Hasle LU für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 50,1 Prozent.","Pour les habitants de Hasle (LU), le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 50,1 pour cent en faveur de son abolition.","Sì alla legge federale sulle tasse di bollo nel comune di Hasle LU: i cittadini hanno approvato il testo con il 50,1 percento dei voti."
1007,50,50,50,"Romoos LU","Romoos (LU)","Romoos LU","Unentschieden in Romoos: Genau gleich viele Stimmbürgerinnen und Stimmbürger haben bei der Abstimmung über das Bundesgesetz über die Stempelabgaben ein Ja oder ein Nein in die Urne gelegt, nämlich 103.","Romoos n'a pas tranché sur l'abolition du droit de timbre: 103 ont approuvé la modification de la loi et autant ont dit non.","Pareggio perfetto a Romoos! Sono stati 103 a votare a favore della legge federale sulle tasse di bollo, lo stesso identico numero dei contrari."
1008,49.6,49.6,50.4,"Schüpfheim LU","Schüpfheim (LU)","Schüpfheim LU","Schüpfheim hat das Bundesgesetz über die Stempelabgaben mit 50,4 Prozent Nein-Stimmen verworfen.","Schüpfheim a refusé par 50,4 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Schüpfheim la legge federale sulle tasse di bollo è stata respinta con il 50,4 percento dei voti."
1009,36.2,36.2,63.8,"Werthenstein LU","Werthenstein (LU)","Werthenstein LU","Mit 390 Nein zu 221 Ja haben die Stimmbürgerinnen und Stimmbürger von Werthenstein das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 63,8 Prozent.","A Werthenstein, c'est non à 63,8 pour cent à l'abandon du droit de timbre.","Con il 63,8 percento di ""no"", i cittadini del comune di Werthenstein hanno respinto la legge federale sulle tasse di bollo."
1010,47.5,47.5,52.5,"Escholzmatt-Marbach LU","Escholzmatt-Marbach (LU)","Escholzmatt-Marbach LU","Escholzmatt-Marbach hat das Bundesgesetz über die Stempelabgaben mit 52,5 Prozent Nein-Stimmen verworfen.","Escholzmatt-Marbach a refusé par 52,5 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Escholzmatt-Marbach la legge federale sulle tasse di bollo è stata respinta con il 52,5 percento dei voti."
1021,42.8,42.8,57.2,"Aesch LU","Aesch (LU)","Aesch LU","Aesch LU hat das Bundesgesetz über die Stempelabgaben mit 57,2 Prozent Nein-Stimmen verworfen.","Aesch (LU) a refusé par 57,2 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Aesch LU la legge federale sulle tasse di bollo è stata respinta con il 57,2 percento dei voti."
1023,37.1,37.1,62.9,"Ballwil LU","Ballwil (LU)","Ballwil LU","Ballwil hat das Bundesgesetz über die Stempelabgaben mit 62,9 Prozent Nein-Stimmen verworfen.","Ballwil a refusé par 62,9 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Ballwil la legge federale sulle tasse di bollo è stata respinta con il 62,9 percento dei voti."
1024,35.4,35.4,64.6,"Emmen LU","Emmen (LU)","Emmen LU","In Emmen ist das Bundesgesetz über die Stempelabgaben mit 64,6 Prozent gescheitert.","Non à l'abolition du droit de timbre à Emmen: la commune a rejeté avec 64,6 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Emmen è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 64,6 percento dei voti."
1025,43.9,43.9,56.1,"Ermensee LU","Ermensee (LU)","Ermensee LU","Mit 198 Nein zu 155 Ja haben die Stimmbürgerinnen und Stimmbürger von Ermensee das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 56,1 Prozent.","A Ermensee, c'est non à 56,1 pour cent à l'abandon du droit de timbre.","Con il 56,1 percento di ""no"", i cittadini del comune di Ermensee hanno respinto la legge federale sulle tasse di bollo."
1026,42.8,42.8,57.2,"Eschenbach LU","Eschenbach (LU)","Eschenbach LU","57,2 Prozent der Stimmbürgerinnen und Stimmbürger von Eschenbach LU haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Eschenbach (LU) s'oppose à une suppression du droit de timbre. La commune a dit non à 57,2 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Eschenbach LU si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 57,2 percento dei voti."
1030,37.3,37.3,62.7,"Hitzkirch LU","Hitzkirch (LU)","Hitzkirch LU","62,7 der Stimmbürgerinnen und Stimmbürger von Hitzkirch haben das Bundesgesetz über die Stempelabgaben abgelehnt.","62,7 pour cent des habitants de Hitzkirch ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Hitzkirch: i cittadini hanno bocciato il testo con il 62,7 percento dei voti."
1031,44.3,44.3,55.7,"Hochdorf LU","Hochdorf (LU)","Hochdorf LU","Mit 1'436 Nein zu 1'140 Ja haben die Stimmbürgerinnen und Stimmbürger von Hochdorf das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 55,7 Prozent.","A Hochdorf, c'est non à 55,7 pour cent à l'abandon du droit de timbre.","Con il 55,7 percento di ""no"", i cittadini del comune di Hochdorf hanno respinto la legge federale sulle tasse di bollo."
1032,41.7,41.7,58.3,"Hohenrain LU","Hohenrain (LU)","Hohenrain LU","Hohenrain hat das Bundesgesetz über die Stempelabgaben mit 58,3 Prozent Nein-Stimmen verworfen.","Hohenrain a refusé par 58,3 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Hohenrain la legge federale sulle tasse di bollo è stata respinta con il 58,3 percento dei voti."
1033,42.1,42.1,57.9,"Inwil LU","Inwil (LU)","Inwil LU","Inwil ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 57,9 Prozent Nein verworfen.","Les citoyens d'Inwil refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 57,9 pour cent des voix.","Nel comune di Inwil la legge federale sulle tasse di bollo è stata bocciata con il 57,9 percento dei voti."
1037,45.7,45.7,54.3,"Rain LU","Rain (LU)","Rain LU","Rain ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 54,3 Prozent Nein verworfen.","Les citoyens de Rain refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 54,3 pour cent des voix.","Nel comune di Rain la legge federale sulle tasse di bollo è stata bocciata con il 54,3 percento dei voti."
1039,43.7,43.7,56.3,"Römerswil LU","Römerswil (LU)","Römerswil LU","Mit 351 Nein zu 272 Ja haben die Stimmbürgerinnen und Stimmbürger von Römerswil das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 56,3 Prozent.","A Römerswil, c'est non à 56,3 pour cent à l'abandon du droit de timbre.","Con il 56,3 percento di ""no"", i cittadini del comune di Römerswil hanno respinto la legge federale sulle tasse di bollo."
1040,41.8,41.8,58.2,"Rothenburg LU","Rothenburg (LU)","Rothenburg LU","In Rothenburg hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 58,2 Prozent haben die Vorlage abgelehnt.","La commune de Rothenburg a rejeté par 58,2 pour cent des voix le projet de suppression du droit de timbre.","A Rothenburg i cittadini hanno respinto, con il 58,2 percento dei voti, la legge federale sulle tasse di bollo."
1041,34.7,34.7,65.3,"Schongau LU","Schongau (LU)","Schongau LU","65,3 der Stimmbürgerinnen und Stimmbürger von Schongau haben das Bundesgesetz über die Stempelabgaben abgelehnt.","65,3 pour cent des habitants de Schongau ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Schongau: i cittadini hanno bocciato il testo con il 65,3 percento dei voti."
1051,41.1,41.1,58.9,"Adligenswil LU","Adligenswil (LU)","Adligenswil LU","In Adligenswil ist das Bundesgesetz über die Stempelabgaben mit 58,9 Prozent gescheitert.","Non à l'abolition du droit de timbre à Adligenswil: la commune a rejeté avec 58,9 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Adligenswil è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 58,9 percento dei voti."
1052,42.4,42.4,57.6,"Buchrain LU","Buchrain (LU)","Buchrain LU","Buchrain hat das Bundesgesetz über die Stempelabgaben mit 57,6 Prozent Nein-Stimmen verworfen.","Buchrain a refusé par 57,6 pour cent des voix de renoncer au droit de timbre d'émission.","Nel comune di Buchrain la legge federale sulle tasse di bollo è stata respinta con il 57,6 percento dei voti."
1053,38.2,38.2,61.8,"Dierikon LU","Dierikon (LU)","Dierikon LU","Mit 214 Nein zu 132 Ja haben die Stimmbürgerinnen und Stimmbürger von Dierikon das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 61,8 Prozent.","A Dierikon, c'est non à 61,8 pour cent à l'abandon du droit de timbre.","Con il 61,8 percento di ""no"", i cittadini del comune di Dierikon hanno respinto la legge federale sulle tasse di bollo."
1054,50,0,0,"Ebikon LU","Ebikon (LU)","Ebikon LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1055,43.6,43.6,56.4,"Gisikon LU","Gisikon (LU)","Gisikon LU","In Gisikon hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 56,4 Prozent haben die Vorlage abgelehnt.","La commune de Gisikon a rejeté par 56,4 pour cent des voix le projet de suppression du droit de timbre.","A Gisikon i cittadini hanno respinto, con il 56,4 percento dei voti, la legge federale sulle tasse di bollo."
1056,45.4,45.4,54.6,"Greppen LU","Greppen (LU)","Greppen LU","In Greppen ist das Bundesgesetz über die Stempelabgaben mit 54,6 Prozent gescheitert.","Non à l'abolition du droit de timbre à Greppen: la commune a rejeté avec 54,6 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Greppen è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 54,6 percento dei voti."
1057,35.5,35.5,64.5,"Honau LU","Honau (LU)","Honau LU","In Honau hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 64,5 Prozent haben die Vorlage abgelehnt.","La commune de Honau a rejeté par 64,5 pour cent des voix le projet de suppression du droit de timbre.","A Honau i cittadini hanno respinto, con il 64,5 percento dei voti, la legge federale sulle tasse di bollo."
1058,42.4,42.4,57.6,"Horw LU","Horw (LU)","Horw LU","In Horw ist das Bundesgesetz über die Stempelabgaben mit 57,6 Prozent gescheitert.","Non à l'abolition du droit de timbre à Horw: la commune a rejeté avec 57,6 pour cent des voix le projet soumis aux urnes ce dimanche.","Da Horw è arrivato un ""no"" alle urne per la legge federale sulle tasse di bollo. I cittadini hanno bocciato il testo con il 57,6 percento dei voti."
1059,36.3,36.3,63.7,"Kriens LU","Kriens (LU)","Kriens LU","In Kriens hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 63,7 Prozent haben die Vorlage abgelehnt.","La commune de Kriens a rejeté par 63,7 pour cent des voix le projet de suppression du droit de timbre.","A Kriens i cittadini hanno respinto, con il 63,7 percento dei voti, la legge federale sulle tasse di bollo."
1061,32.9,32.9,67.1,"Luzern LU","Lucerne (LU)","Lucerna LU","67,1 Prozent der Stimmbürgerinnen und Stimmbürger von Luzern haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen.","Lucerne s'oppose à une suppression du droit de timbre. La commune a dit non à 67,1 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Lucerna si sono espressi contro la legge federale sulle tasse di bollo. Il testo è stato respinto con il 67,1 percento dei voti."
1062,38.3,38.3,61.7,"Malters LU","Malters (LU)","Malters LU","61,7 der Stimmbürgerinnen und Stimmbürger von Malters haben das Bundesgesetz über die Stempelabgaben abgelehnt.","61,7 pour cent des habitants de Malters ont refusé de supprimer le droit de timbre d'émission sur le capital propre.","No alla legge federale sulle tasse di bollo nel comune di Malters: i cittadini hanno bocciato il testo con il 61,7 percento dei voti."
1063,53.6,53.6,46.4,"Meggen LU","Meggen (LU)","Meggen LU","Mit 1'576 Ja zu 1'365 Nein hat sich Meggen für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 53,6 Prozent.","Pour les habitants de Meggen, le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 53,6 pour cent en faveur de son abolition.","Sì alla legge federale sulle tasse di bollo nel comune di Meggen: i cittadini hanno approvato il testo con il 53,6 percento dei voti."
