"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
724,98.7,98.7,1.3,"Nods BE","Nods (BE)","Nods BE","98,7 Prozent der Abstimmenden in der Gemeinde Nods haben Ja gesagt zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Nods im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70,3 Prozent ein Nein in die Urne gelegt.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" passe la rampe avec 98,7 pour cent de oui à Nods. Avec ce résultat, Nods bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 70,3 pour cent des voix une initiative similaire.","Con il 98,7 percento di ""sì"", i cittadini del comune di Nods hanno accolto l'Iniziativa sulle cure infermieristiche. NA"
726,43.5,43.5,56.5,"Plateau de Diesse BE","Plateau de Diesse (BE)","Plateau de Diesse BE","Plateau de Diesse hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 56,5 Prozent abgelehnt. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Plateau de Diesse nicht möglich.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens de Plateau de Diesse. Ils ont refusé le texte à 56,5 pour cent. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Plateau de Diesse.","Da Plateau de Diesse è arrivato un ""no"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno respinto il testo con il 56,5 percento dei voti. NA"
731,89.9,89.9,10.1,"Aegerten BE","Aegerten (BE)","Aegerten BE","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Aegerten: Mit 89,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Aegerten die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 63,4 Prozent.","Aegerten dit oui à 89,9 pour cent à l'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"". Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens d'Aegerten avaient demandé à 63,4 pour cent la fin des expériences sur les animaux.","Sì all'Iniziativa sulle cure infermieristiche nel comune di Aegerten: i cittadini hanno approvato il testo con il 89,9 percento dei voti. A Aegerten l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 63,4 percento dei voti – alla legge COVID-19."
732,32.7,32.7,67.3,"Bellmund BE","Bellmund (BE)","Bellmund BE","In Bellmund hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 67,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat Bellmund seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 54,3 Prozent ein Ja in die Urne gelegt.","Bellmund: c'est non à 67,3 pour cent à l'initiative souhaitant interdire l'expérimentation animale. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 54,3 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","Nel comune di Bellmund l'Iniziativa sulle cure infermieristiche è stata bocciata con il 67,3 percento dei voti. NA"
733,90.8,90.8,9.2,"Brügg BE","Brügg (BE)","Brügg BE","Die Gemeinde Brügg hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 90,8 Prozent angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Brügg die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 60,5 Prozent.","A Brügg, les habitants disent oui à  90,8 pour cent à l'initiative contre l'expérimentation animale. Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens de Brügg avaient demandé à 60,5 pour cent la fin des expériences sur les animaux.","Nel comune di Brügg l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 90,8 percento dei voti. A Brügg l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 60,5 percento dei voti – alla legge COVID-19."
734,95.3,95.3,4.7,"Bühl BE","Bühl (BE)","Bühl BE","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Bühl. Die Gemeinde hat das Volksbegehren mit 95,3 Prozent der Stimmen angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Bühl die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 62,8 Prozent.","Les habitants de Bühl soutiennent à 95,3 pour cent l'interdiction de l'expérimentation animale. Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens de Bühl avaient demandé à 62,8 pour cent la fin des expériences sur les animaux.","Da Bühl è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 95,3 percento dei voti. A Bühl l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 62,8 percento dei voti – alla legge COVID-19."
735,41.1,41.1,58.9,"Epsach BE","Epsach (BE)","Epsach BE","In Epsach hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 58,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Epsach die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 53 Prozent.","Epsach: c'est non à 58,9 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens d'Epsach avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 53 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Epsach l'Iniziativa sulle cure infermieristiche è stata bocciata con il 58,9 percento dei voti. A Epsach lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 53 percento dei voti – alla legge COVID-19."
736,7.2,7.2,92.8,"Hagneck BE","Hagneck (BE)","Hagneck BE","Hagneck hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 92,8 Prozent abgelehnt. Damit hat in Hagneck die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 54 Prozent.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens de Hagneck. Ils ont refusé le texte à 92,8 pour cent. Il y a trente ans, les citoyens de Hagneck avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 54 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Da Hagneck è arrivato un ""no"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno respinto il testo con il 92,8 percento dei voti. A Hagneck lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 54 percento dei voti – alla legge COVID-19."
737,94.8,94.8,5.2,"Hermrigen BE","Hermrigen (BE)","Hermrigen BE","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Hermrigen. Die Gemeinde hat das Volksbegehren mit 94,8 Prozent der Stimmen angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Hermrigen die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 64,2 Prozent.","Les habitants de Hermrigen soutiennent à 94,8 pour cent l'interdiction de l'expérimentation animale. Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens de Hermrigen avaient demandé à 64,2 pour cent la fin des expériences sur les animaux.","Da Hermrigen è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 94,8 percento dei voti. A Hermrigen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 64,2 percento dei voti – alla legge COVID-19."
738,51.4,51.4,48.6,"Jens BE","Jens (BE)","Jens BE","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Jens. Die Gemeinde hat das Volksbegehren mit 51,4 Prozent der Stimmen angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat die Zustimmung zum Verbot von Tierversuchen in Jens abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 64,9 Prozent.","Les habitants de Jens soutiennent à 51,4 pour cent l'interdiction de l'expérimentation animale. En trente ans, le refus des expériences sur les animaux a reculé à Jens. Le 16 février 1992, 64,9 pour cent des votants avaient soutenu l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Da Jens è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 51,4 percento dei voti. A Jens l'accettazione delle norme anti-coronavirus è diminuita nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 64,9 percento dei voti – alla legge COVID-19."
739,91.2,91.2,8.8,"Ipsach BE","Ipsach (BE)","Ipsach BE","Die Gemeinde Ipsach hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 91,2 Prozent Ja-Stimmen angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Ipsach die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 57,4 Prozent.","La population d'Ipsach approuve à 91,2 pour cent l'initiative demandant l'interdiction de l'expérimentation animale. Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens d'Ipsach avaient demandé à 57,4 pour cent la fin des expériences sur les animaux.","Nel comune di Ipsach l'Iniziativa sulle cure infermieristiche è stata accettata con il 91,2 percento dei voti. A Ipsach l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 57,4 percento dei voti – alla legge COVID-19."
740,68.4,68.4,31.6,"Ligerz BE","Gléresse (BE)","Ligerz BE","68,4 Prozent der Abstimmenden in der Gemeinde Ligerz haben Ja gesagt zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Ligerz im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,6 Prozent ein Nein in die Urne gelegt.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" passe la rampe avec 68,4 pour cent de oui à Gléresse. Avec ce résultat, Gléresse bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 61,6 pour cent des voix une initiative similaire.","Con il 68,4 percento di ""sì"", i cittadini del comune di Ligerz hanno accolto l'Iniziativa sulle cure infermieristiche. NA"
741,7.2,7.2,92.8,"Merzligen BE","Merzligen (BE)","Merzligen BE","Nein zum Tier- und Menschenversuchsverbot in Merzligen: Mit 6'313 Nein- zu 491 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 92,8 Prozent. Damit hat Merzligen seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 60,8 Prozent ein Ja in die Urne gelegt.","Les citoyens de Merzligen ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 92,8 pour cent l'initiative populaire l'exigeant. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 60,8 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","A Merzligen i cittadini hanno respinto, con il 92,8 percento dei voti, l'Iniziativa popolare “Per cure infermieristiche forti"". NA"
742,90.6,90.6,9.4,"Mörigen BE","Mörigen (BE)","Mörigen BE","In Mörigen hat die Stimmbevölkerung der Volksinitiative ""Tier- und Menschenversuchsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 90,6 Prozent angenommen. Damit hat in Mörigen im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,6 Prozent ein Nein in die Urne gelegt.","Les habitants de Mörigen ne veulent pas de l'expérimentation animale. Ils ont dit oui à 90,6 pour cent à l'initiative demandant son interdiction. Avec ce résultat, Mörigen bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 59,6 pour cent des voix une initiative similaire.","I cittadini di Mörigen si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 90,6 percento dei voti. NA"
743,68.5,68.5,31.5,"Nidau BE","Nidau (BE)","Nidau BE","68,5 Prozent der Abstimmenden in der Gemeinde Nidau haben Ja gesagt zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Nidau die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 57,2 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" passe la rampe avec 68,5 pour cent de oui à Nidau. Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens de Nidau avaient demandé à 57,2 pour cent la fin des expériences sur les animaux.","Con il 68,5 percento di ""sì"", i cittadini del comune di Nidau hanno accolto l'Iniziativa sulle cure infermieristiche. A Nidau l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 57,2 percento dei voti – alla legge COVID-19."
744,69.8,69.8,30.2,"Orpund BE","Orpund (BE)","Orpund BE","Die Gemeinde Orpund hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 69,8 Prozent Ja-Stimmen angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Orpund die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 58,6 Prozent.","La population d'Orpund approuve à 69,8 pour cent l'initiative demandant l'interdiction de l'expérimentation animale. Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens d'Orpund avaient demandé à 58,6 pour cent la fin des expériences sur les animaux.","Nel comune di Orpund l'Iniziativa sulle cure infermieristiche è stata accettata con il 69,8 percento dei voti. A Orpund l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 58,6 percento dei voti – alla legge COVID-19."
745,74.2,74.2,25.8,"Port BE","Port (BE)","Port BE","Die Gemeinde Port hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 74,2 Prozent angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Port die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 56,7 Prozent.","A Port, les habitants disent oui à  74,2 pour cent à l'initiative contre l'expérimentation animale. Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens de Port avaient demandé à 56,7 pour cent la fin des expériences sur les animaux.","Nel comune di Port l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 74,2 percento dei voti. A Port l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 56,7 percento dei voti – alla legge COVID-19."
746,72.8,72.8,27.2,"Safnern BE","Safnern (BE)","Safnern BE","In Safnern hat die Stimmbevölkerung der Volksinitiative ""Tier- und Menschenversuchsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 72,8 Prozent angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Safnern die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,8 Prozent.","Les habitants de Safnern ne veulent pas de l'expérimentation animale. Ils ont dit oui à 72,8 pour cent à l'initiative demandant son interdiction. Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens de Safnern avaient demandé à 50,8 pour cent la fin des expériences sur les animaux.","I cittadini di Safnern si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 72,8 percento dei voti. A Safnern l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 50,8 percento dei voti – alla legge COVID-19."
747,45.2,45.2,54.8,"Scheuren BE","Scheuren (BE)","Scheuren BE","54,8 Prozent der Stimmbürgerinnen und Stimmbürger von Scheuren sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat Scheuren seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 54,3 Prozent ein Ja in die Urne gelegt.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 54,8 pour cent à Scheuren. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 54,3 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","No all'Iniziativa sulle cure infermieristiche nel comune di Scheuren: i cittadini hanno bocciato il testo con il 54,8 percento dei voti. NA"
748,46.3,46.3,53.7,"Schwadernau BE","Schwadernau (BE)","Schwadernau BE","In Schwadernau hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 53,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Schwadernau die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 52,1 Prozent.","Schwadernau: c'est non à 53,7 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens de Schwadernau avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 52,1 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Schwadernau l'Iniziativa sulle cure infermieristiche è stata bocciata con il 53,7 percento dei voti. A Schwadernau lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 52,1 percento dei voti – alla legge COVID-19."
749,11.6,11.6,88.4,"Studen BE","Studen (BE)","Studen BE BE","Nein zum Tier- und Menschenversuchsverbot in Studen BE: Mit 5'005 Nein- zu 659 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 88,4 Prozent. Damit hat Studen BE seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 54,2 Prozent ein Ja in die Urne gelegt.","Les citoyens de Studen (BE) ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 88,4 pour cent l'initiative populaire l'exigeant. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 54,2 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","A Studen BE i cittadini hanno respinto, con il 88,4 percento dei voti, l'Iniziativa popolare “Per cure infermieristiche forti"". NA"
750,13.6,13.6,86.4,"Sutz-Lattrigen BE","Sutz-Lattrigen (BE)","Sutz-Lattrigen BE","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Sutz-Lattrigen: Mit 6'573 Nein-Stimmen zu 1'037 Ja-Stimmen oder 86,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat Sutz-Lattrigen seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 53,1 Prozent ein Ja in die Urne gelegt.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Sutz-Lattrigen. Le texte est rejeté par 86,4 pour cent des voix. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 53,1 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","Con il 86,4 percento di ""no"", i cittadini del comune di Sutz-Lattrigen hanno bocciato l'Iniziativa sulle cure infermieristiche. NA"
751,62.9,62.9,37.1,"Täuffelen BE","Täuffelen (BE)","Täuffelen BE","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Täuffelen. Die Gemeinde hat das Volksbegehren mit 62,9 Prozent der Stimmen angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Täuffelen die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51,2 Prozent.","Les habitants de Täuffelen soutiennent à 62,9 pour cent l'interdiction de l'expérimentation animale. Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens de Täuffelen avaient demandé à 51,2 pour cent la fin des expériences sur les animaux.","Da Täuffelen è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 62,9 percento dei voti. A Täuffelen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 51,2 percento dei voti – alla legge COVID-19."
754,18.9,18.9,81.1,"Walperswil BE","Walperswil (BE)","Walperswil BE","In Walperswil hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 81,1 Prozent verworfen. Damit hat in Walperswil die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 58,7 Prozent.","Les habitants de Walperswil s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 81,1 pour cent des voix. Il y a trente ans, les citoyens de Walperswil avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 58,7 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","I cittadini di Walperswil si sono opposti all'iniziativa sulle cure infermieristiche. Il testo è stato respinto con il 81,1 percento dei voti. A Walperswil lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 58,7 percento dei voti – alla legge COVID-19."
755,6.9,6.9,93.1,"Worben BE","Worben (BE)","Worben BE","Nein zum Tier- und Menschenversuchsverbot in Worben: Mit 8'497 Nein- zu 625 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 93,1 Prozent. Damit hat Worben seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 59,2 Prozent ein Ja in die Urne gelegt.","Les citoyens de Worben ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 93,1 pour cent l'initiative populaire l'exigeant. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 59,2 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","A Worben i cittadini hanno respinto, con il 93,1 percento dei voti, l'Iniziativa popolare “Per cure infermieristiche forti"". NA"
756,55,55,45,"Twann-Tüscherz BE","Douanne-Daucher (BE)","Twann-Tüscherz BE","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Twann-Tüscherz: Mit 55 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Twann-Tüscherz nicht möglich.","Douanne-Daucher dit oui à 55 pour cent à l'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"". Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Douanne-Daucher.","Sì all'Iniziativa sulle cure infermieristiche nel comune di Twann-Tüscherz: i cittadini hanno approvato il testo con il 55 percento dei voti. NA"
