"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2833,16.7,16.7,83.3,"Seltisberg BL","Seltisberg (BL)","Seltisberg BL","Seltisberg hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 83,3 Prozent abgelehnt. Damit hat in Seltisberg die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 68,2 Prozent.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens de Seltisberg. Ils ont refusé le texte à 83,3 pour cent. Il y a trente ans, les citoyens de Seltisberg avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 68,2 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Da Seltisberg è arrivato un ""no"" alle urne per l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . I cittadini hanno respinto il testo con il 83,3 percento dei voti. A Seltisberg lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 68,2 percento dei voti – alla fine di tali esperimenti."
2834,50,0,0,"Ziefen BL","Ziefen (BL)","Ziefen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2841,27.7,27.7,72.3,"Anwil BL","Anwil (BL)","Anwil BL","72,3 Prozent der Stimmbürgerinnen und Stimmbürger von Anwil sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Anwil die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 55,5 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 72,3 pour cent à Anwil. Il y a trente ans, les citoyens d'Anwil avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 55,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Anwil: i cittadini hanno bocciato il testo con il 72,3 percento dei voti. A Anwil lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 55,5 percento dei voti – alla fine di tali esperimenti."
2842,20.6,20.6,79.4,"Böckten BL","Böckten (BL)","Böckten BL","In Böckten hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 79,4 Prozent verworfen. Damit hat in Böckten die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 69,3 Prozent.","Les habitants de Böckten s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 79,4 pour cent des voix. Il y a trente ans, les citoyens de Böckten avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 69,3 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","I cittadini di Böckten si sono opposti all'iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . Il testo è stato respinto con il 79,4 percento dei voti. A Böckten lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 69,3 percento dei voti – alla fine di tali esperimenti."
2843,19,19,81,"Buckten BL","Buckten (BL)","Buckten BL","Nein zum Tier- und Menschenversuchsverbot in Buckten: Mit 179 Nein- zu 42 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 81 Prozent. Damit hat in Buckten die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 66,7 Prozent.","Les citoyens de Buckten ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 81 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens de Buckten avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 66,7 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Buckten i cittadini hanno respinto, con il 81 percento dei voti, l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Buckten lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 66,7 percento dei voti – alla fine di tali esperimenti."
2844,18.9,18.9,81.1,"Buus BL","Buus (BL)","Buus BL","81,1 Prozent der Stimmbürgerinnen und Stimmbürger von Buus sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Buus die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 67,1 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 81,1 pour cent à Buus. Il y a trente ans, les citoyens de Buus avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 67,1 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Buus: i cittadini hanno bocciato il testo con il 81,1 percento dei voti. A Buus lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 67,1 percento dei voti – alla fine di tali esperimenti."
2845,17.5,17.5,82.5,"Diepflingen BL","Diepflingen (BL)","Diepflingen BL","Diepflingen hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 82,5 Prozent abgelehnt. Damit hat in Diepflingen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 71,9 Prozent.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens de Diepflingen. Ils ont refusé le texte à 82,5 pour cent. Il y a trente ans, les citoyens de Diepflingen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 71,9 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Da Diepflingen è arrivato un ""no"" alle urne per l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . I cittadini hanno respinto il testo con il 82,5 percento dei voti. A Diepflingen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 71,9 percento dei voti – alla fine di tali esperimenti."
2846,20,20,80,"Gelterkinden BL","Gelterkinden (BL)","Gelterkinden BL","80 Prozent der Stimmbürgerinnen und Stimmbürger von Gelterkinden sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Gelterkinden die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 64,7 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 80 pour cent à Gelterkinden. Il y a trente ans, les citoyens de Gelterkinden avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 64,7 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Gelterkinden: i cittadini hanno bocciato il testo con il 80 percento dei voti. A Gelterkinden lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 64,7 percento dei voti – alla fine di tali esperimenti."
2847,21.9,21.9,78.1,"Häfelfingen BL","Häfelfingen (BL)","Häfelfingen BL","Nein zum Tier- und Menschenversuchsverbot in Häfelfingen: Mit 82 Nein- zu 23 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 78,1 Prozent. Damit hat in Häfelfingen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 69,5 Prozent.","Les citoyens de Häfelfingen ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 78,1 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens de Häfelfingen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 69,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Häfelfingen i cittadini hanno respinto, con il 78,1 percento dei voti, l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Häfelfingen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 69,5 percento dei voti – alla fine di tali esperimenti."
2848,20.9,20.9,79.1,"Hemmiken BL","Hemmiken (BL)","Hemmiken BL","Nein zum Tier- und Menschenversuchsverbot in Hemmiken. Mit 72 Nein- zu 19 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen. Damit hat in Hemmiken die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 71,3 Prozent.","Les habitants de la petite commune de Hemmiken n'entendent pas interdire l'expérimentation animale. Ils ont dit non à l'initiative par 72 voix contre 19. Il y a trente ans, les citoyens de Hemmiken avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 71,3 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Con 72 voti contro 19, i cittadini di Hemmiken hanno respinto l'iniziativa popolare""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Hemmiken lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 71,3 percento dei voti – alla fine di tali esperimenti."
2849,50,0,0,"Itingen BL","Itingen (BL)","Itingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2850,20.6,20.6,79.4,"Känerkinden BL","Känerkinden (BL)","Känerkinden BL","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Känerkinden: Mit 143 Nein-Stimmen zu 37 Ja-Stimmen oder 79,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Känerkinden die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 67,9 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Känerkinden. Le texte est rejeté par 79,4 pour cent des voix. Il y a trente ans, les citoyens de Känerkinden avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 67,9 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Con il 79,4 percento di ""no"", i cittadini del comune di Känerkinden hanno bocciato l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . A Känerkinden lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 67,9 percento dei voti – alla fine di tali esperimenti."
2851,22.1,22.1,77.9,"Kilchberg BL","Kilchberg (BL)","Kilchberg BL","Nein zum Tier- und Menschenversuchsverbot in Kilchberg BL. Mit 53 Nein- zu 15 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen. Damit hat in Kilchberg BL die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 70,5 Prozent.","Les habitants de la petite commune de Kilchberg (BL) n'entendent pas interdire l'expérimentation animale. Ils ont dit non à l'initiative par 53 voix contre 15. Il y a trente ans, les citoyens de Kilchberg (BL) avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 70,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Con 53 voti contro 15, i cittadini di Kilchberg BL hanno respinto l'iniziativa popolare""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Kilchberg BL lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 70,5 percento dei voti – alla fine di tali esperimenti."
2852,20.7,20.7,79.3,"Läufelfingen BL","Läufelfingen (BL)","Läufelfingen BL","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Läufelfingen. Die Gemeinde hat das Volksbegehren mit 79,3 Prozent abgelehnt. Damit hat in Läufelfingen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 67,1 Prozent.","A Läufelfingen, les citoyens rejettent à 79,3 pour cent l'initiative contre l'expérimentation animale. Il y a trente ans, les citoyens de Läufelfingen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 67,1 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Läufelfingen l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani""  è stata respinta con il 79,3 percento dei voti. A Läufelfingen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 67,1 percento dei voti – alla fine di tali esperimenti."
2853,21.4,21.4,78.6,"Maisprach BL","Maisprach (BL)","Maisprach BL","In Maisprach hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 78,6 Prozent verworfen. Damit hat in Maisprach die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 65,3 Prozent.","Les habitants de Maisprach s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 78,6 pour cent des voix. Il y a trente ans, les citoyens de Maisprach avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 65,3 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","I cittadini di Maisprach si sono opposti all'iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . Il testo è stato respinto con il 78,6 percento dei voti. A Maisprach lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 65,3 percento dei voti – alla fine di tali esperimenti."
2854,23.6,23.6,76.4,"Nusshof BL","Nusshof (BL)","Nusshof BL","Mit 68 Nein- zu 21 Ja-Stimmen hat die Gemeinde Nusshof die Volksinitiative ""Tier- und Menschenversuchsverbot"" verworfen. Damit hat in Nusshof die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 71,8 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne passe pas la rampe à Nusshof: le texte est refusé par 68 voix contre 21. Il y a trente ans, les citoyens de Nusshof avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 71,8 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Nusshof l'iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" è stata bocciata con 68 voti contro 21. A Nusshof lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 71,8 percento dei voti – alla fine di tali esperimenti."
2855,27.4,27.4,72.6,"Oltingen BL","Oltingen (BL)","Oltingen BL","Oltingen hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 72,6 Prozent abgelehnt. Damit hat in Oltingen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 53,6 Prozent.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens d'Oltingen. Ils ont refusé le texte à 72,6 pour cent. Il y a trente ans, les citoyens d'Oltingen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 53,6 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Da Oltingen è arrivato un ""no"" alle urne per l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . I cittadini hanno respinto il testo con il 72,6 percento dei voti. A Oltingen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 53,6 percento dei voti – alla fine di tali esperimenti."
2856,20.4,20.4,79.6,"Ormalingen BL","Ormalingen (BL)","Ormalingen BL","In Ormalingen hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 79,6 Prozent verworfen. Damit hat in Ormalingen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 66,8 Prozent.","Les habitants d'Ormalingen s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 79,6 pour cent des voix. Il y a trente ans, les citoyens d'Ormalingen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 66,8 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","I cittadini di Ormalingen si sono opposti all'iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . Il testo è stato respinto con il 79,6 percento dei voti. A Ormalingen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 66,8 percento dei voti – alla fine di tali esperimenti."
2857,15.6,15.6,84.4,"Rickenbach BL","Rickenbach (BL)","Rickenbach BL","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Rickenbach BL: Mit 168 Nein-Stimmen zu 31 Ja-Stimmen oder 84,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Rickenbach BL die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 76,3 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Rickenbach (BL). Le texte est rejeté par 84,4 pour cent des voix. Il y a trente ans, les citoyens de Rickenbach (BL) avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 76,3 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Con il 84,4 percento di ""no"", i cittadini del comune di Rickenbach BL hanno bocciato l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . A Rickenbach BL lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 76,3 percento dei voti – alla fine di tali esperimenti."
2858,24.1,24.1,75.9,"Rothenfluh BL","Rothenfluh (BL)","Rothenfluh BL","75,9 Prozent der Stimmbürgerinnen und Stimmbürger von Rothenfluh sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Rothenfluh die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 68,5 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 75,9 pour cent à Rothenfluh. Il y a trente ans, les citoyens de Rothenfluh avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 68,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Rothenfluh: i cittadini hanno bocciato il testo con il 75,9 percento dei voti. A Rothenfluh lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 68,5 percento dei voti – alla fine di tali esperimenti."
2859,22.3,22.3,77.7,"Rümlingen BL","Rümlingen (BL)","Rümlingen BL","In Rümlingen hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 77,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Rümlingen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 64,4 Prozent.","Rümlingen: c'est non à 77,7 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens de Rümlingen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 64,4 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Rümlingen l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" è stata bocciata con il 77,7 percento dei voti. A Rümlingen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 64,4 percento dei voti – alla fine di tali esperimenti."
2860,24.8,24.8,75.2,"Rünenberg BL","Rünenberg (BL)","Rünenberg BL","75,2 Prozent der Stimmbürgerinnen und Stimmbürger von Rünenberg sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Rünenberg die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 66,7 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 75,2 pour cent à Rünenberg. Il y a trente ans, les citoyens de Rünenberg avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 66,7 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Rünenberg: i cittadini hanno bocciato il testo con il 75,2 percento dei voti. A Rünenberg lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 66,7 percento dei voti – alla fine di tali esperimenti."
2861,50,0,0,"Sissach BL","Sissach (BL)","Sissach BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2862,13.8,13.8,86.2,"Tecknau BL","Tecknau (BL)","Tecknau BL","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Tecknau: Mit 163 Nein-Stimmen zu 26 Ja-Stimmen oder 86,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Tecknau die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 68,7 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Tecknau. Le texte est rejeté par 86,2 pour cent des voix. Il y a trente ans, les citoyens de Tecknau avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 68,7 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Con il 86,2 percento di ""no"", i cittadini del comune di Tecknau hanno bocciato l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . A Tecknau lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 68,7 percento dei voti – alla fine di tali esperimenti."
2863,50,0,0,"Tenniken BL","Tenniken (BL)","Tenniken BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
